date,open,high,low,close,adj_close,volume
11/17/2009,8.5185709,8.712857246,8.430000305,8.678570747,8.678570747,9716700
11/18/2009,8.687143326,8.807143211,8.605713844,8.73285675,8.73285675,6591200
11/19/2009,8.67142868,8.710000038,8.562856674,8.608571053,8.608571053,4040400
11/20/2009,8.5185709,8.584285736,8.331428528,8.56714344,8.56714344,7789600
11/23/2009,8.642856598,8.711428642,8.579999924,8.625714302,8.625714302,4853100
11/24/2009,8.345713615,8.625714302,8.300000191,8.52428627,8.52428627,10400600
11/25/2009,8.52428627,8.551428795,8.399999619,8.460000038,8.460000038,7613900
11/27/2009,8.187143326,8.359999657,7.815713882,8.264286041,8.264286041,5754700
11/30/2009,8.278571129,8.402856827,8.130000114,8.375714302,8.375714302,9074800
12/1/2009,8.215714455,8.395713806,8.101428986,8.318571091,8.318571091,13823600
12/2/2009,8.337142944,8.54285717,8.294285774,8.428570747,8.428570747,9093700
12/3/2009,8.441429138,8.498571396,8.247142792,8.284285545,8.284285545,8534400
12/4/2009,8.301428795,8.348570824,7.871428967,8.032856941,8.032856941,11601800
12/7/2009,8.140000343,8.140000343,7.928571224,7.98714304,7.98714304,9392600
12/8/2009,7.924285889,8.01714325,7.822856903,7.988571167,7.988571167,7777700
12/9/2009,8.010000229,8.034285545,7.844285965,7.99428606,7.99428606,5146400
12/10/2009,7.95142889,8.16428566,7.95142889,8.105713844,8.105713844,5913600
12/11/2009,8.118571281,8.142856598,7.914286137,7.95714283,7.95714283,5078500
12/14/2009,8.055713654,8.074286461,7.929999828,8.058570862,8.058570862,4818800
12/15/2009,8.022856712,8.214285851,7.985713959,8.131428719,8.131428719,5581800
12/16/2009,8.101428986,8.131428719,7.812857151,7.868570805,7.868570805,17007200
12/17/2009,7.794285774,7.831429005,7.671429157,7.675714016,7.675714016,10091200
12/18/2009,7.70142889,7.711429119,7.571428776,7.610000134,7.610000134,10441900
12/21/2009,7.604286194,7.747142792,7.578570843,7.708570957,7.708570957,6855100
12/22/2009,7.714285851,7.885714054,7.630000114,7.658570766,7.658570766,11729200
12/23/2009,7.735713959,8.132857323,7.7314291,8.121429443,8.121429443,10452400
12/24/2009,8.135713577,8.241429329,8.075714111,8.127142906,8.127142906,3035200
12/28/2009,8.102856636,8.285714149,8.102856636,8.191429138,8.191429138,6006000
12/29/2009,8.260000229,8.284285545,8.134285927,8.140000343,8.140000343,4839100
12/30/2009,8.144286156,8.144286156,7.892857075,7.947143078,7.947143078,4637500
12/31/2009,7.947143078,8.011428833,7.864285946,7.869999886,7.869999886,5291300
1/4/2010,7.931428909,7.961429119,7.565713882,7.639999866,7.639999866,17239600
1/5/2010,7.652856827,7.657143116,7.258571148,7.358571053,7.358571053,23753100
1/6/2010,7.361429214,7.672856808,7.197143078,7.617143154,7.617143154,23290400
1/7/2010,7.7314291,7.757143021,7.46285677,7.485713959,7.485713959,9955400
1/8/2010,7.498570919,7.742856979,7.465713978,7.614285946,7.614285946,8180900
1/11/2010,7.659999847,7.704286098,7.528571129,7.604286194,7.604286194,6783700
1/12/2010,7.528571129,7.582857132,7.45142889,7.4814291,7.4814291,6330100
1/13/2010,7.612856865,7.754285812,7.558570862,7.708570957,7.708570957,14422100
1/14/2010,7.5185709,7.575714111,7.269999981,7.284286022,7.284286022,17685500
1/15/2010,7.245714188,7.407143116,7.232857227,7.278571129,7.278571129,13031200
1/19/2010,7.25,7.382856846,7.242856979,7.314286232,7.314286232,5302500
1/20/2010,7.265714169,7.492856979,7.221428871,7.320000172,7.320000172,9685200
1/21/2010,7.217143059,7.454286098,7.214285851,7.312857151,7.312857151,8614900
1/22/2010,7.297142982,7.484285831,7.214285851,7.269999981,7.269999981,9395400
1/25/2010,7.29285717,7.357142925,6.931428909,7.0185709,7.0185709,13791400
1/26/2010,6.960000038,7.178571224,6.937142849,7.135714054,7.135714054,11343500
1/27/2010,7.142857075,7.311429024,6.992856979,7.281428814,7.281428814,23347100
1/28/2010,8.812856674,9.121429443,8.675713539,9.005714417,9.005714417,77352800
1/29/2010,8.962857246,9.224286079,8.79285717,8.892856598,8.892856598,24604300
2/1/2010,8.829999924,8.9814291,8.532856941,8.718570709,8.718570709,18914000
2/2/2010,8.70714283,8.878570557,8.695713997,8.83571434,8.83571434,10242400
2/3/2010,8.83571434,8.98285675,8.761428833,8.850000381,8.850000381,8761200
2/4/2010,8.764286041,8.892856598,8.590000153,8.619999886,8.619999886,11026400
2/5/2010,8.595713615,8.715714455,8.468570709,8.691429138,8.691429138,11099200
2/8/2010,8.705714226,8.815713882,8.571429253,8.699999809,8.699999809,9346400
2/9/2010,8.722857475,8.880000114,8.710000038,8.875714302,8.875714302,8811600
2/10/2010,8.872857094,8.918571472,8.720000267,8.784285545,8.784285545,5807900
2/11/2010,8.744285583,9.069999695,8.728570938,9.051428795,9.051428795,7203700
2/12/2010,9,9.025713921,8.868571281,9.025713921,9.025713921,8408400
2/16/2010,9.088570595,9.287142754,9.071429253,9.265713692,9.265713692,9922500
2/17/2010,9.255714417,9.255714417,9.061429024,9.215714455,9.215714455,8134000
2/18/2010,9.130000114,9.467143059,9.127142906,9.442856789,9.442856789,8806000
2/19/2010,9.407142639,9.581428528,9.361429214,9.521429062,9.521429062,8813000
2/22/2010,9.577142715,9.614286423,9.115714073,9.324286461,9.324286461,35298200
2/23/2010,9.265713692,9.321429253,9.167142868,9.192856789,9.192856789,13049400
2/24/2010,9.244285583,9.340000153,9.165714264,9.241429329,9.241429329,12005700
2/25/2010,9.141428947,9.374285698,9.014286041,9.372857094,9.372857094,10717700
2/26/2010,9.380000114,9.547142982,9.32857132,9.435713768,9.435713768,8620500
3/1/2010,9.431428909,9.964285851,9.431428909,9.95714283,9.95714283,12866700
3/2/2010,9.998571396,10,9.831428528,9.854286194,9.854286194,11956700
3/3/2010,9.447142601,9.770000458,9.374285698,9.649999619,9.649999619,22049300
3/4/2010,9.600000381,9.795714378,9.591428757,9.715714455,9.715714455,7063000
3/5/2010,9.75,9.814286232,9.575714111,9.66428566,9.66428566,9117500
3/8/2010,9.712857246,9.822856903,9.688570976,9.811429024,9.811429024,6064100
3/9/2010,9.742856979,10.19285679,9.735713959,9.991429329,9.991429329,14179900
3/10/2010,10.03857136,10.22142887,10.01000023,10.18285656,10.18285656,7744800
3/11/2010,10.15714264,10.22714329,10.06142902,10.17000008,10.17000008,8457400
3/12/2010,10.02142906,10.07142925,9.902856827,9.997142792,9.997142792,9369500
3/15/2010,9.997142792,9.997142792,9.880000114,9.942856789,9.942856789,7012600
3/16/2010,9.935713768,10.12142944,9.935713768,10.09000015,10.09000015,8498000
3/17/2010,10.12857056,10.2485714,10.05714321,10.13142872,10.13142872,4390400
3/18/2010,10.10142899,10.16142941,10.06285667,10.07714272,10.07714272,3593100
3/19/2010,10.10000038,10.12857056,10.01000023,10.06428623,10.06428623,9905700
3/22/2010,10.05000019,10.42857075,10.00714302,10.41285706,10.41285706,7216300
3/23/2010,10.42857075,10.4985714,10.28999996,10.42285728,10.42285728,4979100
3/24/2010,10.41857147,10.45285702,10.32142925,10.33857059,10.33857059,3399900
3/25/2010,10.38285732,10.71428585,10.36571407,10.50571442,10.50571442,8349600
3/26/2010,10.50428581,10.70142937,10.47714329,10.61428642,10.61428642,5427800
3/29/2010,10.69999981,10.71428585,10.52142906,10.55714321,10.55714321,5602100
3/30/2010,10.69999981,10.80714321,10.63285732,10.72285748,10.72285748,7662200
3/31/2010,10.61428642,10.72285748,10.53142929,10.53428555,10.53428555,5714800
4/1/2010,10.51714325,10.81428623,10.51714325,10.71428585,10.71428585,13577200
4/5/2010,10.79714298,11.43714333,10.79571438,11.4271431,11.4271431,16663500
4/6/2010,11.48857117,11.99571419,11.40571404,11.90999985,11.90999985,27422500
4/7/2010,11.72714329,11.76714325,11.31428623,11.39000034,11.39000034,25214700
4/8/2010,11.32428646,11.71428585,11.32428646,11.68999958,11.68999958,13912500
4/9/2010,11.58428574,11.78571415,11.48999977,11.77428627,11.77428627,11563300
4/12/2010,11.75714302,11.8928566,11.64999962,11.88285732,11.88285732,9430400
4/13/2010,11.89714336,12.37857056,11.8571434,12.34000015,12.34000015,17424400
4/14/2010,12.42285728,12.72857094,12.26000023,12.51000023,12.51000023,18056500
4/15/2010,12.46428585,12.5528574,12.21428585,12.40428638,12.40428638,11999400
4/16/2010,12.35142899,12.41428566,12.02571392,12.18714333,12.18714333,10971800
4/19/2010,12.17857075,12.37142944,11.82428646,12.11428642,12.11428642,13470800
4/20/2010,12.15428638,12.48857117,12.12285709,12.43857098,12.43857098,12414500
4/21/2010,12.63571358,12.71428585,12.19857121,12.42571354,12.42571354,24311700
4/22/2010,13,14.64142895,12.94999981,14.32142925,14.32142925,90442100
4/23/2010,14.28714275,14.36571407,13.76571369,14.24714279,14.24714279,29817900
4/26/2010,14.34857082,15.67142868,14.34857082,15.45285702,15.45285702,47215000
4/27/2010,15.01000023,15.15142918,14.5185709,14.58142853,14.58142853,34263600
4/28/2010,14.50428581,14.68000031,13.97142887,14.19857121,14.19857121,22770300
4/29/2010,14.40142918,14.85000038,14.19428635,14.73857117,14.73857117,18078200
4/30/2010,14.83571434,14.83857059,14.08285713,14.12857056,14.12857056,13059200
5/3/2010,14.27999973,14.82999992,14.1428566,14.56999969,14.56999969,13974100
5/4/2010,14.28857136,14.41285706,13.97857094,14.19428635,14.19428635,15383900
5/5/2010,13.93000031,14.52714252,13.74428558,14.03285694,14.03285694,14749700
5/6/2010,13.87142944,14.4271431,12.8571434,13.85285664,13.85285664,24448900
5/7/2010,13.8571434,14.28571415,12.91857147,13.01285744,13.01285744,25908400
5/10/2010,13.74714279,13.99428558,13.5728569,13.92857075,13.92857075,18567500
5/11/2010,13.66428566,14.59285736,13.65428638,14.26000023,14.26000023,23100700
5/12/2010,14.52714252,15.41571426,14.48999977,15.40428638,15.40428638,27244700
5/13/2010,15.49285698,17.0714283,15.31571388,15.71571445,15.71571445,71549800
5/14/2010,15.07142925,15.13857079,14.28999996,14.36571407,14.36571407,34964300
5/17/2010,14.49571419,15.29142857,14.47285748,15.19285679,15.19285679,31577700
5/18/2010,15.05571365,15.39000034,14.37142944,14.5728569,14.5728569,27498100
5/19/2010,14.43428612,14.9271431,13.90857124,14.37285709,14.37285709,22927100
5/20/2010,13.82142925,13.99571419,13.28428555,13.56999969,13.56999969,28922600
5/21/2010,13.06142902,14.28428555,12.97285748,14.21000004,14.21000004,30009000
5/24/2010,14.48285675,14.90857124,14.28714275,14.51714325,14.51714325,18433100
5/25/2010,13.92857075,15,13.8571434,15,15,23362500
5/26/2010,15.35000038,15.54714298,14.79714298,14.97142887,14.97142887,33401900
5/27/2010,15.42857075,15.56999969,15.07142925,15.55142879,15.55142879,19626600
5/28/2010,15.5528574,16.27714348,15.45714283,15.87857056,15.87857056,28188300
6/1/2010,15.60857105,15.88285732,15.29714298,15.32714272,15.32714272,15894900
6/2/2010,15.55714321,15.86571407,14.97000027,15.82571411,15.82571411,18494000
6/3/2010,15.99142933,16.38142967,15.70142937,15.97857094,15.97857094,18261600
6/4/2010,15.6971426,16.38571358,15.36285686,15.68285656,15.68285656,21744100
6/7/2010,15.68571377,16.1771431,15.32142925,15.59428596,15.59428596,26215700
6/8/2010,15.86714268,16.0714283,15.32857132,15.76142883,15.76142883,24122700
6/9/2010,16.13999939,16.83857155,16.03142929,16.48999977,16.48999977,39731300
6/10/2010,16.86000061,17.12571335,16.62428665,16.95142937,16.95142937,24768100
6/11/2010,16.78285789,17.36428642,16.65714264,17.24142838,17.24142838,28693700
6/14/2010,17.62857056,18.28000069,17.54285622,18.11571312,18.11571312,34783000
6/15/2010,17.8571434,17.88428688,17.4614296,17.6428566,17.6428566,31710700
6/16/2010,17.54285622,18,17.14571381,17.80999947,17.80999947,30639700
6/17/2010,17.93571472,18.25714302,17.77142906,17.97999954,17.97999954,18610900
6/18/2010,17.98999977,18.15714264,17.7885704,18.05999947,18.05999947,17446100
6/21/2010,18.00571442,18.10000038,16.77142906,16.9985714,16.9985714,26078500
6/22/2010,17.07428551,17.20000076,16.29714394,16.63285637,16.63285637,27733300
6/23/2010,16.8214283,17,16.2885704,16.82428551,16.82428551,14732900
6/24/2010,16.69714355,16.83714294,16.37285614,16.4642868,16.4642868,13636700
6/25/2010,16.48714256,16.94571495,16.0714283,16.85428619,16.85428619,18129300
6/28/2010,16.95285606,17.12571335,16.60285759,16.80142975,16.80142975,11553500
6/29/2010,16.48857117,16.54714394,16.01000023,16.08285713,16.08285713,20429500
6/30/2010,15.71285725,16.18428612,15.4271431,15.52142906,15.52142906,26104400
7/1/2010,15.54285717,15.77999973,14.75285721,15.66571426,15.66571426,22759800
7/2/2010,15.80857086,15.92000008,15.18571377,15.29714298,15.29714298,11218200
7/6/2010,15.62857056,15.91571426,15.18428612,15.32428646,15.32428646,15773800
7/7/2010,15.54571438,16.9285717,15.32571411,16.9271431,16.9271431,28483700
7/8/2010,17.14571381,17.5357132,16.45571327,16.7114296,16.7114296,26282900
7/9/2010,16.59714317,16.83428574,16.32571411,16.79000092,16.79000092,12726000
7/12/2010,16.85000038,17.2142868,16.72857094,17.05428505,17.05428505,13410600
7/13/2010,17.34571457,17.38714218,16.83571434,17.27428627,17.27428627,17581200
7/14/2010,17.21714211,17.7142868,17.01428604,17.5714283,17.5714283,13643700
7/15/2010,17.38142967,17.4642868,17.0342865,17.30142975,17.30142975,15295700
7/16/2010,17.24285698,17.28285789,16.8214283,16.91285706,16.91285706,14473200
7/19/2010,16.82428551,17.16142845,16.45000076,16.98571396,16.98571396,13239100
7/20/2010,16.73571396,17.27142906,16.36428642,17.19857025,17.19857025,17623900
7/21/2010,17.43571472,17.65714264,16.98285675,17.09285736,17.09285736,33055400
7/22/2010,15.6428566,16.06714249,14.53571415,14.79428577,14.79428577,95617900
7/23/2010,14.99714279,15.53571415,14.60142899,15.38571358,15.38571358,33507600
7/26/2010,15.5014286,15.56999969,14.50857067,14.68428612,14.68428612,32959500
7/27/2010,15,15.06571388,14.64714336,14.86999989,14.86999989,22699600
7/28/2010,14.82714272,14.90857124,14.24285698,14.32999992,14.32999992,34626900
7/29/2010,14.35999966,14.44999981,13.61857128,14.00285721,14.00285721,35392700
7/30/2010,14.24142933,14.73999977,14.07714272,14.64999962,14.64999962,30704800
8/2/2010,14.85999966,15,14.42428589,14.554286,14.554286,24295600
8/3/2010,14.43714333,14.96142864,14.10428619,14.91571426,14.91571426,30139200
8/4/2010,14.99571419,15.5,14.95714283,15.4471426,15.4471426,24243100
8/5/2010,15.31857109,15.81428623,15.07142925,15.78999996,15.78999996,24296300
8/6/2010,15.52714252,16.9642868,15.41142941,16.90285683,16.90285683,48693400
8/9/2010,16.8571434,16.99285698,16.37285614,16.70000076,16.70000076,21420000
8/10/2010,16.20000076,18.06857109,16.17142868,17.8585701,17.8585701,90987400
8/11/2010,17.43142891,18.34571457,17.33571434,18.06714249,18.06714249,71350300
8/12/2010,17.77857018,19.11428642,17.71714211,19.00714302,19.00714302,71959300
8/13/2010,18.91714287,19.19571495,18.61000061,18.8942852,18.8942852,47224800
8/16/2010,18.80571365,19.70000076,18.66857147,19.60285759,19.60285759,42668500
8/17/2010,19.9285717,20.12857056,18.93571472,18.99571419,18.99571419,59518900
8/18/2010,18.4285717,18.59285736,17.90571404,17.95714378,17.95714378,59725400
8/19/2010,17.6785717,18.5385704,17.65571404,18.31999969,18.31999969,46575900
8/20/2010,18.23999977,18.68000031,18.2157135,18.56571388,18.56571388,24221400
8/23/2010,18.6428566,18.92571449,18.0714283,18.12857056,18.12857056,26871600
8/24/2010,17.94000053,17.95000076,17.29142952,17.32571411,17.32571411,36478400
8/25/2010,17.1442852,17.83714294,17.09285736,17.75,17.75,20053600
8/26/2010,17.98428535,18.24428558,17.76857185,17.97714233,17.97714233,28499100
8/27/2010,18.04999924,18.22571373,17.55428505,18.01428604,18.01428604,21134400
8/30/2010,17.8928566,17.95714378,17.51000023,17.58571434,17.58571434,18643100
8/31/2010,17.40857124,18.13571358,17.40142822,17.93142891,17.93142891,24219300
9/1/2010,18.69571495,19.4642868,18.44428635,19.27285767,19.27285767,58268000
9/2/2010,19.18571472,19.79714394,18.94428635,19.7142868,19.7142868,36800400
9/3/2010,20,20.3571434,19.72142982,19.78285789,19.78285789,34800500
9/7/2010,19.70142937,20.42142868,19.65714264,20.25571442,20.25571442,32400200
9/8/2010,20.51285744,21.1057148,20.48285675,20.8571434,20.8571434,38980200
9/9/2010,21.18571472,21.3914299,20.68571472,20.81142807,20.81142807,27959400
9/10/2010,20.94714355,20.98142815,20.62857056,20.87999916,20.87999916,18475100
9/13/2010,21.34428596,21.42142868,21,21.13428688,21.13428688,23407300
9/14/2010,21.10285759,21.27000046,20.87142944,20.95000076,20.95000076,20414100
9/15/2010,20.94142914,20.94142914,20.37428665,20.44571495,20.44571495,24116400
9/16/2010,20.3928566,20.5,20.01857185,20.0714283,20.0714283,28531300
9/17/2010,20.34000015,20.35000038,20.00285721,20.06571388,20.06571388,23191000
9/20/2010,20.2857132,20.5714283,20.00285721,20.41285706,20.41285706,37009000
9/21/2010,20.5,21.22857094,20.44428635,21.02857018,21.02857018,32460400
9/22/2010,21.44000053,22.42428589,21.32857132,22.41857147,22.41857147,62444900
9/23/2010,22.68000031,23.38857079,22.63142967,22.92428589,22.92428589,81991000
9/24/2010,23.44571495,23.87428665,23,23.17285728,23.17285728,65331000
9/27/2010,22.9285717,23.73714256,22.76857185,23.56999969,23.56999969,41696900
9/28/2010,23.54999924,23.56999969,22.7842865,23.12285614,23.12285614,38302600
9/29/2010,22.91285706,24.3928566,22.88857079,24.37571335,24.37571335,54484500
9/30/2010,24.54999924,24.91428566,23.12571335,23.16571426,23.16571426,72002700
10/1/2010,22.94285774,22.95714378,21.97285652,22.09428596,22.09428596,58912700
10/4/2010,21.86000061,22.68428612,21.65285683,22.34142876,22.34142876,47406800
10/5/2010,22.7857132,22.8585701,22.03000069,22.30857086,22.30857086,41052900
10/6/2010,22.06999969,22.6785717,21.20857048,21.46714211,21.46714211,47487300
10/7/2010,21.52428627,22.01285744,21.26285744,21.63285637,21.63285637,28767900
10/8/2010,21.71999931,21.8571434,21.14999962,21.37714386,21.37714386,24377500
10/11/2010,21.5342865,22.35428619,21.4614296,21.95571327,21.95571327,28622300
10/12/2010,21.95999908,22.26142883,21.6442852,22.19857025,22.19857025,25449200
10/13/2010,22.58571434,22.7857132,22.0014286,22.08714294,22.08714294,22960700
10/14/2010,21.98714256,22.3942852,21.64857101,21.82571411,21.82571411,21929600
10/15/2010,21.93285751,22.26142883,21.72285652,22.24571419,22.24571419,24075100
10/18/2010,22.34428596,22.37857056,21.71714211,21.8571434,21.8571434,19976600
10/19/2010,21.47285652,21.77571487,21.04999924,21.33285713,21.33285713,25627700
